보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
평리5동 1496-5,1,,대구광역시 서구 평리5동 1496-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 638-18,1,,대구광역시 서구 평리6동 638-18,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 637-16,1,,대구광역시 서구 평리6동 637-16,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 638-12,1,,대구광역시 서구 평리6동 638-12,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 637-6,1,,대구광역시 서구 평리6동 637-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 637-1,1,,대구광역시 서구 평리6동 637-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 638-22,1,,대구광역시 서구 평리6동 638-22,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 576-8,1,,대구광역시 서구 평리6동 576-8,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 576-8,1,,대구광역시 서구 평리6동 576-8,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리4동 1428-1,1,,대구광역시 서구 평리4동 1428-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-25,1,,대구광역시 서구 비산1동 584-25,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-7,1,,대구광역시 서구 비산1동 584-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 578-1,1,,대구광역시 서구 비산1동 578-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 578-3,1,,대구광역시 서구 비산1동 578-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 578-39,1,,대구광역시 서구 비산1동 578-39,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 578-17,1,,대구광역시 서구 비산1동 578-17,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-23,1,,대구광역시 서구 비산1동 584-23,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-35,1,,대구광역시 서구 비산1동 584-35,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 700-1,1,,대구광역시 서구 비산1동 700-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-18,1,,대구광역시 서구 비산1동 584-18,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-20,1,,대구광역시 서구 비산1동 584-20,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-30,1,,대구광역시 서구 비산1동 584-30,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 579-3,1,,대구광역시 서구 비산1동 579-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 579-1,1,,대구광역시 서구 비산1동 579-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 578-25,1,,대구광역시 서구 비산1동 578-25,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 584-32,1,,대구광역시 서구 비산1동 584-32,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 567-10,1,,대구광역시 서구 비산1동 567-10,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 570-29,1,,대구광역시 서구 비산1동 570-29,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 570-27,1,,대구광역시 서구 비산1동 570-27,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 576-8,1,,대구광역시 서구 비산1동 576-8,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 572-14,1,,대구광역시 서구 비산1동 572-14,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 557-3,1,,대구광역시 서구 비산1동 557-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 557-1,1,,대구광역시 서구 비산1동 557-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 557-13,1,,대구광역시 서구 비산1동 557-13,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 569-7,1,,대구광역시 서구 비산1동 569-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 61-23,1,,대구광역시 서구 비산1동 61-23,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 569-27,1,,대구광역시 서구 비산1동 569-27,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 586-7,1,,대구광역시 서구 비산1동 586-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 570-39,1,,대구광역시 서구 비산1동 570-39,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 3-173,1,,대구광역시 서구 비산2·3동 3-173,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 404-26,1,,대구광역시 서구 비산2·3동 404-26,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 404-25,1,,대구광역시 서구 비산2·3동 404-25,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 1087-10,1,,대구광역시 서구 평리3동 1087-10,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 1087-46,1,,대구광역시 서구 평리3동 1087-46,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 676-7,1,,대구광역시 서구 평리3동 676-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 687-25,1,,대구광역시 서구 평리3동 687-25,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 694-17,1,,대구광역시 서구 평리3동 694-17,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 703-9,1,,대구광역시 서구 평리3동 703-9,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 664-2,1,,대구광역시 서구 평리3동 664-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 1038-30,1,,대구광역시 서구 평리3동 1038-30,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 674-16,1,,대구광역시 서구 평리3동 674-16,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 692-15,1,,대구광역시 서구 평리3동 692-15,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리3동 704-11,1,,대구광역시 서구 평리3동 704-11,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-13,1,,대구광역시 서구 평리6동 601-13,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-27,1,,대구광역시 서구 평리6동 601-27,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-30,1,,대구광역시 서구 평리6동 601-30,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-32,1,,대구광역시 서구 평리6동 601-32,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-5,1,,대구광역시 서구 평리6동 601-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 601-5,1,,대구광역시 서구 평리6동 601-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 631-3,1,,대구광역시 서구 평리6동 631-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 632-9,1,,대구광역시 서구 평리6동 632-9,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 632-27,1,,대구광역시 서구 평리6동 632-27,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 634-11,1,,대구광역시 서구 평리6동 634-11,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 631-20,1,,대구광역시 서구 평리6동 631-20,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 631-36,1,,대구광역시 서구 평리6동 631-36,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 631-29,1,,대구광역시 서구 평리6동 631-29,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 615-5,1,,대구광역시 서구 평리6동 615-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 631-39,1,,대구광역시 서구 평리6동 631-39,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 602-13,1,,대구광역시 서구 평리6동 602-13,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 602-6,1,,대구광역시 서구 평리6동 602-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 603-1,1,,대구광역시 서구 평리6동 603-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 624-1,1,,대구광역시 서구 평리6동 624-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 604-1,1,,대구광역시 서구 평리6동 604-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리6동 604-28,1,,대구광역시 서구 평리6동 604-28,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1137-77,1,,대구광역시 서구 평리2동 1137-77,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1185-84,1,,대구광역시 서구 평리2동 1185-84,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1144-19,1,,대구광역시 서구 평리2동 1144-19,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1174-55,1,,대구광역시 서구 평리2동 1174-55,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1177-1,1,,대구광역시 서구 평리2동 1177-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1121-4,1,,대구광역시 서구 평리2동 1121-4,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1125-6,1,,대구광역시 서구 평리2동 1125-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1130-91,1,,대구광역시 서구 평리2동 1130-91,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1139-89,1,,대구광역시 서구 평리2동 1139-89,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1138-8,1,,대구광역시 서구 평리2동 1138-8,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1139-55,1,,대구광역시 서구 평리2동 1139-55,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1137-36,1,,대구광역시 서구 평리2동 1137-36,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1137-45,1,,대구광역시 서구 평리2동 1137-45,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1185-80,1,,대구광역시 서구 평리2동 1185-80,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1143-2,1,,대구광역시 서구 평리2동 1143-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
평리2동 1185-168,1,,대구광역시 서구 평리2동 1185-168,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 861-0,1,,대구광역시 서구 원대동 861-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 657-6,1,,대구광역시 서구 원대동 657-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 852-0,1,,대구광역시 서구 원대동 852-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 1221-9,1,,대구광역시 서구 원대동 1221-9,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 188-6,1,,대구광역시 서구 원대동 188-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 1466-5,1,,대구광역시 서구 원대동 1466-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 699-0,1,,대구광역시 서구 원대동 699-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 1297-26,1,,대구광역시 서구 원대동 1297-26,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 671-0,1,,대구광역시 서구 원대동 671-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 676-0,1,,대구광역시 서구 원대동 676-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 674-0,1,,대구광역시 서구 원대동 674-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 674-0,1,,대구광역시 서구 원대동 674-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 845-0,1,,대구광역시 서구 원대동 845-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 683-0,1,,대구광역시 서구 원대동 683-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 685-8,1,,대구광역시 서구 원대동 685-8,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 534-0,1,,대구광역시 서구 원대동 534-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 777-15,1,,대구광역시 서구 비산1동 777-15,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 783-2,1,,대구광역시 서구 비산1동 783-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 782-18,1,,대구광역시 서구 비산1동 782-18,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 773-7,1,,대구광역시 서구 비산1동 773-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 728-39,1,,대구광역시 서구 비산1동 728-39,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 726-6,1,,대구광역시 서구 비산1동 726-6,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 725-2,1,,대구광역시 서구 비산1동 725-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 727-7,1,,대구광역시 서구 비산1동 727-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 724-5,1,,대구광역시 서구 비산1동 724-5,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 710-11,1,,대구광역시 서구 비산1동 710-11,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 716-18,1,,대구광역시 서구 비산1동 716-18,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 719-1,1,,대구광역시 서구 비산1동 719-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산1동 719-1,1,,대구광역시 서구 비산1동 719-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 2905-0,1,,대구광역시 서구 비산2·3동 2905-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 351-34,1,,대구광역시 서구 비산2·3동 351-34,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 434-320,1,,대구광역시 서구 비산2·3동 434-320,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 418-1,1,,대구광역시 서구 비산2·3동 418-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 37-16,1,,대구광역시 서구 비산2·3동 37-16,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 37-11,1,,대구광역시 서구 비산2·3동 37-11,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 43-1,1,,대구광역시 서구 비산2·3동 43-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 2235-0,1,,대구광역시 서구 비산2·3동 2235-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 81-30,1,,대구광역시 서구 비산2·3동 81-30,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 104-27,1,,대구광역시 서구 비산2·3동 104-27,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 3-3,1,,대구광역시 서구 비산2·3동 3-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 11-16,1,,대구광역시 서구 비산2·3동 11-16,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 115-7,1,,대구광역시 서구 비산2·3동 115-7,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 104-29,1,,대구광역시 서구 비산2·3동 104-29,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 550-1,1,,대구광역시 서구 비산2·3동 550-1,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 3-113,1,,대구광역시 서구 비산2·3동 3-113,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 2391-16,1,,대구광역시 서구 비산2·3동 2391-16,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산2·3동 2688-0,1,,대구광역시 서구 비산2·3동 2688-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
비산7동 911-20,1,,대구광역시 서구 비산7동 911-20,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 115-3,1,,대구광역시 서구 원대동 115-3,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 73-2,1,,대구광역시 서구 원대동 73-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 71-2,1,,대구광역시 서구 원대동 71-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 72-2,1,,대구광역시 서구 원대동 72-2,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 1434-4,1,,대구광역시 서구 원대동 1434-4,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 883-0,1,,대구광역시 서구 원대동 883-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 887-0,1,,대구광역시 서구 원대동 887-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 890-0,1,,대구광역시 서구 원대동 890-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 1434-29,1,,대구광역시 서구 원대동 1434-29,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 864-0,1,,대구광역시 서구 원대동 864-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 863-0,1,,대구광역시 서구 원대동 863-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 859-0,1,,대구광역시 서구 원대동 859-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 708-0,1,,대구광역시 서구 원대동 708-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 838-0,1,,대구광역시 서구 원대동 838-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
원대동 704-0,1,,대구광역시 서구 원대동 704-0,,,,,053-663-2884,대구광역시 서구청,2019.6.11
